"-1.3078065305331","1.3287037425295","0"
"-1.2948065305331","1.3638937425295","0.0166163420219371"
"-1.3037065305331","1.4122437425295","0"
"-1.3037065305331","1.4122437425295","0.0520457529871711"
"-1.3007265305331","1.4452837425295","0.00907623947317578"
"-1.3508565305331","1.4732637425295","0"
"-1.3508565305331","1.4732637425295","0.361689699985935"
"-1.3655065305331","1.5321037425295","0.00564239774110567"
"-1.3655065305331","1.5321037425295","0"
"-1.3720365305331","1.5576037425295","0.0788778156140553"
"-1.4374465305331","1.6141737425295","0.0233896810384437"
"-1.4374465305331","1.6141737425295","0"
"-1.4520965305331","1.6981637425295","0.690955946696632"
"-1.4079265305331","1.7658037425295","0.356915485775822"
"-1.4079265305331","1.7658037425295","0"
"-1.4321365305331","1.8616037425295","0.219496768545864"
"-1.4321365305331","1.8616037425295","0.093579519354276"
"-1.4392565305331","1.9399837425295","0"
"-1.4318865305331","2.0270737425295","0.239537457027607"
"-1.4318865305331","2.0270737425295","0"
"-1.4813265305331","2.0926337425295","0"
"-1.5664065305331","2.1606737425295","0.274642064974146"
"-1.5296665305331","2.2395737425295","0"
"-1.5296665305331","2.2395737425295","0.0275645900041475"
"-1.5452165305331","2.3014337425295","0.0237627749776273"
"-1.5664165305331","2.2772737425295","0.0191034312706474"
"-1.5404265305331","2.1840537425295","0"
"-1.5404265305331","2.1840537425295","0.0461998950427749"
"-1.5881865305331","2.1775837425295","0.0134200200136717"
"-1.5269965305331","2.1597037425295","0"
"-1.5269965305331","2.1597037425295","0.0249234394880814"
"-1.5695765305331","2.1211137425295","0.0317205573169226"
"-1.5299365305331","2.0640137425295","0"
"-1.4959965305331","2.0477737425295","0.0165509483941105"
"-1.4959965305331","2.0477737425295","0"
"-1.5058965305331","2.0384437425295","0.0615783724467728"
"-1.5140465305331","2.0635537425295","0.107016904511514"
"-1.5140465305331","2.0635537425295","0.0134739710096387"
"-1.5238765305331","2.0525637425295","0.0392431509628734"
"-1.5334965305331","2.0880737425295","0"
"-1.5334965305331","2.0880737425295","0.0248243432438247"
"-1.5182065305331","2.1003737425295","0.036091915288964"
"-1.5182065305331","2.1003737425295","0.0147029478770221"
"-1.5560965305331","2.1187337425295","0"
"-1.5927065305331","2.0303137425295","0.0332189868553768"
"-1.5927065305331","2.0303137425295","0.00375970415187505"
"-1.5559765305331","2.0046837425295","0.0152214033736792"
"-1.5559765305331","2.0046837425295","0"
"-1.5922465305331","2.0132437425295","0.135582648127181"
"-1.5763365305331","2.0348537425295","0.090482912239966"
"-1.5763365305331","2.0348537425295","0"
"-1.5994165305331","2.0466237425295","0.0464817433279586"
"-1.5922065305331","2.0898637425295","0.0471301669236494"
"-1.5922065305331","2.0898637425295","0"
"-1.6162965305331","2.1207137425295","0.00694711504347498"
"-1.6162965305331","2.1207137425295","0"
"-1.6229765305331","2.1931237425295","0.0744616489418405"
"-1.6012465305331","2.2410437425295","0.0325979890091266"
"-1.6012465305331","2.2410437425295","0"
"-1.6258365305331","2.3156037425295","0.0344104711645975"
"-1.5562065305331","2.3764737425295","0.133274108061925"
"-1.5562065305331","2.3764737425295","0"
"-1.6112365305331","2.3888237425295","0.0120780180123045"
"-1.6112365305331","2.3888237425295","0"
"-1.5877065305331","2.3981837425295","0.0285411536537298"
"-1.5958265305331","2.4723837425295","0.0315131250774749"
"-1.5958265305331","2.4723837425295","0"
"-1.5827865305331","2.4683337425295","0.0247287359912666"
"-1.5883265305331","2.4841537425295","0.0225650988689622"
"-1.5883265305331","2.4841537425295","0"
"-1.6121265305331","2.5074037425295","0.545624885270326"
"-1.6121265305331","2.5074037425295","0"
"-1.6355265305331","2.5369437425295","0.153809616146569"
"-1.5759065305331","2.5292637425295","0.0457593138324978"
"-1.5759065305331","2.5292637425295","0.348960457845583"
"-1.5937365305331","2.4755737425295","0.0821535635462376"
"-1.5284865305331","2.4112837425295","0.0335967763524196"
"-1.5284865305331","2.4112837425295","0"
"-1.5376665305331","2.3956637425295","0.0961511768692537"
"-1.5376665305331","2.3956637425295","0.267884595760902"
"-1.5598765305331","2.3389737425295","0"
"-1.5124965305331","2.3166037425295","0.0557085240095909"
"-1.5124965305331","2.3166037425295","0.13074668029584"
"-1.5030365305331","2.2565537425295","0"
"-1.5319765305331","2.2403237425295","0.0630144191370524"
"-1.5319765305331","2.2403237425295","0.0862081615333868"
"-1.5266865305331","2.2227237425295","0.133594825026732"
"-1.5266865305331","2.2227237425295","0.062310160796821"
"-1.4524865305331","2.2393637425295","0.079532906301139"
"-1.4315965305331","2.1944137425295","0"
"-1.4315965305331","2.1944137425295","0.102680537114542"
"-1.4523265305331","2.1500637425295","0.0409304708251336"
"-1.4196765305331","2.1809937425295","0"
"-1.4196765305331","2.1809937425295","0.0142882250098008"
"-1.4521765305331","2.1721937425295","0.0323742104415405"
"-1.4521765305331","2.1721937425295","0.0758629791557971"
"-1.4759165305331","2.1197137425295","0.0404803363200585"
"-1.4827665305331","2.1115037425295","0.0550267462215996"
"-1.5172665305331","2.0436437425295","0"
"-1.4836465305331","1.9701837425295","0.0122980973570537"
"-1.4836465305331","1.9701837425295","0"
"-1.5127965305331","1.9054837425295","0.026267032807971"
"-1.5127965305331","1.9054837425295","0.0742046869763811"
"-1.4987865305331","1.8404537425295","0"
"-1.4755965305331","1.8022537425295","0.0186181947014872"
"-1.4755965305331","1.8022537425295","0.104418205082403"
"-1.4841565305331","1.7622037425295","0.0684030973078504"
"-1.5106065305331","1.7773837425295","0"
"-1.5106065305331","1.7773837425295","0.0445650007668908"
"-1.5137565305331","1.7409337425295","0.153992346707928"
"-1.5137565305331","1.7409337425295","0"
"-1.5970465305331","1.7563637425295","0.00938337168298501"
"-1.6021065305331","1.7272737425295","0.0141106432185041"
"-1.6021065305331","1.7272737425295","0"
"-1.6659565305331","1.6663437425295","0.053211272699407"
"-1.6659565305331","1.6663437425295","0.041734187316471"
"-1.6503765305331","1.6467937425295","0.114632836469347"
"-1.6264165305331","1.6129737425295","0"
"-1.6264165305331","1.6129737425295","0.0122670923301211"
"-1.6186365305331","1.5682537425295","0.0877052223619064"
"-1.6186665305331","1.5345437425295","0"
"-1.6186665305331","1.5345437425295","0.0296776796701478"
"-1.6061765305331","1.5589937425295","0.0293950681283613"
"-1.6061765305331","1.5589937425295","0.0770498890644685"
"-1.5971965305331","1.5637937425295","0"
"-1.5767965305331","1.5852837425295","0.0912079196775262"
"-1.5767965305331","1.5852837425295","0.101954712997009"
"-1.5747565305331","1.5400137425295","0"
"-1.5785865305331","1.5504037425295","0.177829483763042"
"-1.5785865305331","1.5504037425295","0"
"-1.5628365305331","1.5215337425295","0.0394951950599449"
"-1.5628365305331","1.5215337425295","0.177729386290272"
"-1.5788865305331","1.5228137425295","0.0299576886640478"
"-1.5326765305331","1.5024437425295","0.0336018405519533"
"-1.5326765305331","1.5024437425295","0"
"-1.5729665305331","1.4753537425295","0.0158796168259159"
"-1.5016765305331","1.4871237425295","0"
"-1.5016765305331","1.4871237425295","0.119904694910105"
"-1.4637565305331","1.5123437425295","0.143449233601533"
"-1.4637565305331","1.5123437425295","0"
"-1.4855865305331","1.5285637425295","0.036984927856061"
"-1.5033665305331","1.5760237425295","0"
"-1.5033665305331","1.5760237425295","0.0318645669749053"
"-1.5174665305331","1.6387837425295","0.0839316842254299"
"-1.4697165305331","1.6500037425295","0"
"-1.4697165305331","1.6500037425295","0.0986289285501689"
"-1.4985265305331","1.6449137425295","0.0397022273874739"
"-1.4522765305331","1.6510837425295","0"
"-1.4252165305331","1.6255237425295","0.0510611443135873"
"-1.4389165305331","1.6203337425295","0.299972068790486"
"-1.4389165305331","1.6203337425295","0"
"-1.4208265305331","1.6084937425295","0.106271340937095"
"-1.4278365305331","1.6011537425295","0"
"-1.3708665305331","1.6630837425295","0.0762746061704445"
"-1.3375765305331","1.6859837425295","0.0349431221161512"
"-1.2952665305331","1.7560337425295","0"
"-1.2952665305331","1.7560337425295","0.0810888426259292"
